,0,1,2
1 0 1 2 2 1 4 2 2,0.9999999980399983,1.9600016796561728e-09,0.0
1 0 1 2 2 1 5,0.0,1.6073522916978055e-07,0.9999998392647708
1 0 1 2 2 1 5 1 2,0.008129316660442263,0.008129316660442263,0.9837413666791155
1 0 1 2 2 1 5 2 2,0.9999999980399983,1.9600016796561728e-09,0.0
1 0 2 1 2,0.0,4.606735389296502e-07,0.999999539326461
1 0 2 1 2 1 2,0.9069424403612926,0.00200016155203062,0.09105739808667679
1 0 2 1 2 2 2,0.9999999986178671,1.3821328876194982e-09,0.0
1 0 2 1 3,0.0,4.606735389296502e-07,0.999999539326461
1 0 2 1 3 1 2,0.9069424403612926,0.00200016155203062,0.09105739808667679
1 0 2 1 3 2 2,0.9999999986178671,1.3821328876194982e-09,0.0
1 0 2 1 4,0.0,2.522195713817665e-07,0.9999997477804287
1 0 2 1 4 1 2,0.21517580649354182,0.006267493488921812,0.7785567000175363
1 0 2 1 4 2 2,0.9999999984537977,1.5462022545238956e-09,0.0
1 0 2 1 5,0.0,2.522195713817665e-07,0.9999997477804287
1 0 2 1 5 1 2,0.21517580649354182,0.006267493488921812,0.7785567000175363
1 0 2 1 5 2 2,0.9999999984537977,1.5462022545238956e-09,0.0
1 0 2 2,6.069137616366713e-08,0.9999999393086239,0.0
1 0 2 2 1 2,0.0,0.876831549152842,0.123168450847158
1 0 2 2 1 2 1 2,0.9999999136791051,9.414572385462486e-10,8.537943768700317e-08
1 0 2 2 1 2 2 2,0.9999999943892599,5.61074010951907e-09,0.0
1 0 2 2 1 3,0.0,0.876831549152842,0.123168450847158
1 0 2 2 1 3 1 2,0.9999999136791051,9.414572385462486e-10,8.537943768700317e-08
1 0 2 2 1 3 2 2,0.9999999943892599,5.61074010951907e-09,0.0
1 0 2 2 1 4,0.0,0.4393762475521019,0.5606237524478981
1 0 2 2 1 4 1 2,4.7296444771357284e-06,1.1326892339567749e-09,0.9999952692228337
1 0 2 2 1 4 2 2,0.9999999987673263,1.2326737216858984e-09,0.0
1 0 2 2 1 5,0.0,0.4393762475521019,0.5606237524478981
1 0 2 2 1 5 1 2,4.7296444771357284e-06,1.1326892339567749e-09,0.9999952692228337
1 0 2 2 1 5 2 2,0.9999999987673263,1.2326737216858984e-09,0.0
1 2 1 1 0,0.0,0.9078385381218558,0.09216146187814425
1 2 1 1 0 1 2,7.916031966282364e-11,0.20531226898932722,0.7946877309315123
1 2 1 1 0 2 2,1.1696557446371817e-09,0.9999999988303443,0.0
1 2 1 2 1 0,0.0,0.000265525377694279,0.9997344746223057
1 2 1 2 1 0 1 2,2.537412300891608e-06,3.763094372363226e-05,0.9999598316439755
1 2 1 2 1 0 2 2,1.0108894561451809e-09,0.9999999989891106,0.0
1 2 1 2 2 1 0,0.0,1.4790786621505978e-06,0.9999985209213379
1 2 1 2 2 1 0 1 2,0.0008834334574944055,0.0008834334574944055,0.9982331330850112
1 2 1 2 2 1 0 2 2,1.9600042636153374e-09,0.9999999980399957,0.0
1 2 2 1 0,0.0,9.568787134402393e-07,0.9999990431212865
1 2 2 1 0 1 2,0.0009629449246417083,0.0009629449246417083,0.9980741101507166
1 2 2 1 0 2 2,1.3821335734416452e-09,0.9999999986178665,0.0
1 2 2 2 1 0,0.0,4.184541311995585e-07,0.9999995815458688
1 2 2 2 1 0 1 2,0.0011009827455710883,0.0011009827455710883,0.9977980345088577
1 2 2 2 1 0 2 2,6.910664565750953e-10,0.9999999993089336,0.0
2 0,0.0,0.2581380716686798,0.7418619283313201
2 0 1 1 1,0.0,0.9999999689536017,3.104639838405425e-08
2 0 1 1 1 1 2,0.999999996175131,2.609559335124317e-10,3.563912998121775e-09
2 0 1 1 1 2 2,0.9875224871238499,0.012477512876150048,0.0
2 0 1 1 3,0.0,0.4762366220259784,0.5237633779740216
2 0 1 1 3 1 2,5.42282019313758e-10,0.20001247877575964,0.7999875206819583
2 0 1 1 3 2 2,7.396122980066656e-10,0.9999999992603877,0.0
2 0 1 1 4,0.0,0.41524958221348063,0.5847504177865194
2 0 1 1 4 1 2,5.939515413826904e-07,0.6516261456915897,0.3483732603568689
2 0 1 1 4 2 2,0.09324942280949906,0.906750577190501,0.0
2 0 1 1 5,0.0,0.41524958221348063,0.5847504177865194
2 0 1 1 5 1 2,5.939515413826904e-07,0.6516261456915897,0.3483732603568689
2 0 1 1 5 2 2,0.09324942280949906,0.906750577190501,0.0
2 0 1 2,5.716088980213065e-07,0.8462704131666086,0.15372901522449353
2 0 1 2 1 1,0.0,0.9698119138203711,0.03018808617962893
2 0 1 2 1 1 1 2,0.9999793205874222,2.0437486253556653e-10,2.0679208202945508e-05
2 0 1 2 1 1 2 2,0.9999999949455575,5.05444248801791e-09,0.0
2 0 1 2 1 3,0.0,0.009219597937151675,0.9907804020628485
2 0 1 2 1 3 1 2,1.1033304377508289e-08,1.024628284126846e-07,0.9999998865038673
2 0 1 2 1 3 2 2,1.5400379852142454e-10,0.9999999998459961,0.0
2 0 1 2 1 4,0.0,0.989013633613575,0.010986366386425014
2 0 1 2 1 4 1 2,0.4445635009292626,0.5554364910894211,7.981316354605827e-09
2 0 1 2 1 4 2 2,0.9999992355878018,7.644121982928407e-07,0.0
2 0 1 2 1 5,0.0,0.989013633613575,0.010986366386425014
2 0 1 2 1 5 1 2,0.4445635009292626,0.5554364910894211,7.981316354605827e-09
2 0 1 2 1 5 2 2,0.9999992355878018,7.644121982928407e-07,0.0
2 0 1 2 2 1 1,0.0,0.9948520492743065,0.005147950725693508
2 0 1 2 2 1 1 1 2,0.9999999439283593,2.4119442356451287e-09,5.365969643231623e-08
2 0 1 2 2 1 1 2 2,0.9999998368347122,1.6316528787014686e-07,0.0
2 0 1 2 2 1 3,0.0,0.9999988401505848,1.1598494152123445e-06
2 0 1 2 2 1 3 1 2,5.599785575569134e-10,5.599785575569134e-10,0.999999998880043
2 0 1 2 2 1 3 2 2,0.0007242033759575469,0.9992757966240425,0.0
2 0 1 2 2 1 4,0.0,1.2300057506814647e-06,0.9999987699942493
2 0 1 2 2 1 4 1 2,0.23106686148406366,0.7143771121988776,0.0545560263170588
2 0 1 2 2 1 4 2 2,0.999984491709516,1.550829048405625e-05,0.0
2 0 1 2 2 1 5,0.0,1.2300057506814647e-06,0.9999987699942493
2 0 1 2 2 1 5 1 2,0.23106686148406366,0.7143771121988776,0.0545560263170588
2 0 1 2 2 1 5 2 2,0.999984491709516,1.550829048405625e-05,0.0
2 0 2 1 1,0.0,0.9926752157427071,0.007324784257292854
2 0 2 1 1 1 2,0.9999999957830076,9.052526235858057e-11,4.12646704312145e-09
2 0 2 1 1 2 2,0.9999999815976455,1.8402354496482e-08,0.0
2 0 2 1 3,0.0,0.5123719389577411,0.4876280610422588
2 0 2 1 3 1 2,1.7538467177724158e-10,1.7538467177724158e-10,0.9999999996492306
2 0 2 1 3 2 2,2.7642641447838456e-10,0.9999999997235736,0.0
2 0 2 1 4,0.0,0.5619552827122061,0.4380447172877939
2 0 2 1 4 1 2,0.47024971495541334,0.5289298080621264,0.00082047698246026
2 0 2 1 4 2 2,0.7966430052293465,0.20335699477065355,0.0
2 0 2 1 5,0.0,0.5619552827122061,0.4380447172877939
2 0 2 1 5 1 2,0.47024971495541334,0.5289298080621264,0.00082047698246026
2 0 2 1 5 2 2,0.7966430052293465,0.20335699477065355,0.0
2 0 2 2,5.782722241186084e-09,0.9999999942172777,0.0
2 0 2 2 1 1,0.0,0.99999999597452,4.025480020544424e-09
2 0 2 2 1 1 1 2,0.999999993192193,1.9572922141868066e-10,6.612077811573467e-09
2 0 2 2 1 1 2 2,0.9832574902117888,0.016742509788211245,0.0
2 0 2 2 1 3,0.0,4.3535619793801437e-07,0.999999564643802
2 0 2 2 1 3 1 2,0.00010320535837922414,0.00010320535837922414,0.9997935892832416
2 0 2 2 1 3 2 2,6.739666798777095e-11,0.9999999999326034,0.0
2 0 2 2 1 4,0.0,0.8724249950421018,0.1275750049578982
2 0 2 2 1 4 1 2,0.7072747341827409,0.2927252612317873,4.585471732008429e-09
2 0 2 2 1 4 2 2,0.9999999669402447,3.30597552295149e-08,0.0
2 0 2 2 1 5,0.0,0.8724249950421018,0.1275750049578982
2 0 2 2 1 5 1 2,0.7072747341827409,0.2927252612317873,4.585471732008429e-09
2 0 2 2 1 5 2 2,0.9999999669402447,3.30597552295149e-08,0.0
2 1 1 1 0,0.0,0.9999999689536017,3.104639838405425e-08
2 1 1 1 0 1 2,0.999999996175131,2.609559335124317e-10,3.563912998121775e-09
2 1 1 1 0 2 2,0.9875224871238499,0.012477512876150048,0.0
2 1 1 2 1 0,0.0,0.9698119138203711,0.03018808617962893
2 1 1 2 1 0 1 2,0.9999793205874222,2.0437486253556653e-10,2.0679208202945508e-05
2 1 1 2 1 0 2 2,0.9999999949455575,5.05444248801791e-09,0.0
2 1 1 2 2 1 0,0.0,0.9948520492743065,0.005147950725693508
2 1 1 2 2 1 0 1 2,0.9999999439283593,2.4119442356451287e-09,5.365969643231623e-08
2 1 1 2 2 1 0 2 2,0.9999998368347122,1.6316528787014686e-07,0.0
2 1 2 1 0,0.0,0.9926752157427071,0.007324784257292854
2 1 2 1 0 1 2,0.9999999957830076,9.052526235858057e-11,4.12646704312145e-09
2 1 2 1 0 2 2,0.9999999815976455,1.8402354496482e-08,0.0
2 1 2 2 1 0,0.0,0.99999999597452,4.025480020544424e-09
2 1 2 2 1 0 1 2,0.999999993192193,1.9572922141868066e-10,6.612077811573467e-09
2 1 2 2 1 0 2 2,0.9832574902117888,0.016742509788211245,0.0
3 0,0.0,0.2581380716686798,0.7418619283313201
3 0 1 1 1,0.0,0.9999999689536017,3.104639838405425e-08
3 0 1 1 1 1 2,0.999999996175131,2.609559335124317e-10,3.563912998121775e-09
3 0 1 1 1 2 2,0.9875224871238499,0.012477512876150048,0.0
3 0 1 1 2,0.0,0.4762366220259784,0.5237633779740216
3 0 1 1 2 1 2,5.42282019313758e-10,0.20001247877575964,0.7999875206819583
3 0 1 1 2 2 2,7.396122980066656e-10,0.9999999992603877,0.0
3 0 1 1 4,0.0,0.41524958221348063,0.5847504177865194
3 0 1 1 4 1 2,5.939515413826904e-07,0.6516261456915897,0.3483732603568689
3 0 1 1 4 2 2,0.09324942280949906,0.906750577190501,0.0
3 0 1 1 5,0.0,0.41524958221348063,0.5847504177865194
3 0 1 1 5 1 2,5.939515413826904e-07,0.6516261456915897,0.3483732603568689
3 0 1 1 5 2 2,0.09324942280949906,0.906750577190501,0.0
3 0 1 2,5.716088980213065e-07,0.8462704131666086,0.15372901522449353
3 0 1 2 1 1,0.0,0.9698119138203711,0.03018808617962893
3 0 1 2 1 1 1 2,0.9999793205874222,2.0437486253556653e-10,2.0679208202945508e-05
3 0 1 2 1 1 2 2,0.9999999949455575,5.05444248801791e-09,0.0
3 0 1 2 1 2,0.0,0.009219597937151675,0.9907804020628485
3 0 1 2 1 2 1 2,1.1033304377508289e-08,1.024628284126846e-07,0.9999998865038673
3 0 1 2 1 2 2 2,1.5400379852142454e-10,0.9999999998459961,0.0
3 0 1 2 1 4,0.0,0.989013633613575,0.010986366386425014
3 0 1 2 1 4 1 2,0.4445635009292626,0.5554364910894211,7.981316354605827e-09
3 0 1 2 1 4 2 2,0.9999992355878018,7.644121982928407e-07,0.0
3 0 1 2 1 5,0.0,0.989013633613575,0.010986366386425014
3 0 1 2 1 5 1 2,0.4445635009292626,0.5554364910894211,7.981316354605827e-09
3 0 1 2 1 5 2 2,0.9999992355878018,7.644121982928407e-07,0.0
3 0 1 2 2 1 1,0.0,0.9948520492743065,0.005147950725693508
3 0 1 2 2 1 1 1 2,0.9999999439283593,2.4119442356451287e-09,5.365969643231623e-08
3 0 1 2 2 1 1 2 2,0.9999998368347122,1.6316528787014686e-07,0.0
3 0 1 2 2 1 2,0.0,0.9999988401505848,1.1598494152123445e-06
3 0 1 2 2 1 2 1 2,5.599785575569134e-10,5.599785575569134e-10,0.999999998880043
3 0 1 2 2 1 2 2 2,0.0007242033759575469,0.9992757966240425,0.0
3 0 1 2 2 1 4,0.0,1.2300057506814647e-06,0.9999987699942493
3 0 1 2 2 1 4 1 2,0.23106686148406366,0.7143771121988776,0.0545560263170588
3 0 1 2 2 1 4 2 2,0.999984491709516,1.550829048405625e-05,0.0
3 0 1 2 2 1 5,0.0,1.2300057506814647e-06,0.9999987699942493
3 0 1 2 2 1 5 1 2,0.23106686148406366,0.7143771121988776,0.0545560263170588
3 0 1 2 2 1 5 2 2,0.999984491709516,1.550829048405625e-05,0.0
3 0 2 1 1,0.0,0.9926752157427071,0.007324784257292854
3 0 2 1 1 1 2,0.9999999957830076,9.052526235858057e-11,4.12646704312145e-09
3 0 2 1 1 2 2,0.9999999815976455,1.8402354496482e-08,0.0
3 0 2 1 2,0.0,0.5123719389577411,0.4876280610422588
3 0 2 1 2 1 2,1.7538467177724158e-10,1.7538467177724158e-10,0.9999999996492306
3 0 2 1 2 2 2,2.7642641447838456e-10,0.9999999997235736,0.0
3 0 2 1 4,0.0,0.5619552827122061,0.4380447172877939
3 0 2 1 4 1 2,0.47024971495541334,0.5289298080621264,0.00082047698246026
3 0 2 1 4 2 2,0.7966430052293465,0.20335699477065355,0.0
3 0 2 1 5,0.0,0.5619552827122061,0.4380447172877939
3 0 2 1 5 1 2,0.47024971495541334,0.5289298080621264,0.00082047698246026
3 0 2 1 5 2 2,0.7966430052293465,0.20335699477065355,0.0
3 0 2 2,5.782722241186084e-09,0.9999999942172777,0.0
3 0 2 2 1 1,0.0,0.99999999597452,4.025480020544424e-09
3 0 2 2 1 1 1 2,0.999999993192193,1.9572922141868066e-10,6.612077811573467e-09
3 0 2 2 1 1 2 2,0.9832574902117888,0.016742509788211245,0.0
3 0 2 2 1 2,0.0,4.3535619793801437e-07,0.999999564643802
3 0 2 2 1 2 1 2,0.00010320535837922414,0.00010320535837922414,0.9997935892832416
3 0 2 2 1 2 2 2,6.739666798777095e-11,0.9999999999326034,0.0
3 0 2 2 1 4,0.0,0.8724249950421018,0.1275750049578982
3 0 2 2 1 4 1 2,0.7072747341827409,0.2927252612317873,4.585471732008429e-09
3 0 2 2 1 4 2 2,0.9999999669402447,3.30597552295149e-08,0.0
3 0 2 2 1 5,0.0,0.8724249950421018,0.1275750049578982
3 0 2 2 1 5 1 2,0.7072747341827409,0.2927252612317873,4.585471732008429e-09
3 0 2 2 1 5 2 2,0.9999999669402447,3.30597552295149e-08,0.0
3 1 1 1 0,0.0,0.9999999689536017,3.104639838405425e-08
3 1 1 1 0 1 2,0.999999996175131,2.609559335124317e-10,3.563912998121775e-09
3 1 1 1 0 2 2,0.9875224871238499,0.012477512876150048,0.0
3 1 1 2 1 0,0.0,0.9698119138203711,0.03018808617962893
3 1 1 2 1 0 1 2,0.9999793205874222,2.0437486253556653e-10,2.0679208202945508e-05
3 1 1 2 1 0 2 2,0.9999999949455575,5.05444248801791e-09,0.0
3 1 1 2 2 1 0,0.0,0.9948520492743065,0.005147950725693508
3 1 1 2 2 1 0 1 2,0.9999999439283593,2.4119442356451287e-09,5.365969643231623e-08
3 1 1 2 2 1 0 2 2,0.9999998368347122,1.6316528787014686e-07,0.0
3 1 2 1 0,0.0,0.9926752157427071,0.007324784257292854
3 1 2 1 0 1 2,0.9999999957830076,9.052526235858057e-11,4.12646704312145e-09
3 1 2 1 0 2 2,0.9999999815976455,1.8402354496482e-08,0.0
3 1 2 2 1 0,0.0,0.99999999597452,4.025480020544424e-09
3 1 2 2 1 0 1 2,0.999999993192193,1.9572922141868066e-10,6.612077811573467e-09
3 1 2 2 1 0 2 2,0.9832574902117888,0.016742509788211245,0.0
4 0,0.0,0.24808696666253008,0.75191303333747
4 0 1 1 1,0.0,0.9999999987217293,1.2782707740655825e-09
4 0 1 1 1 1 2,0.9999999930024143,2.7561975316678415e-10,6.721966174559917e-09
4 0 1 1 1 2 2,0.5372100694061714,0.46278993059382856,0.0
4 0 1 1 2,0.0,0.9999999984786235,1.5213764698944168e-09
4 0 1 1 2 1 2,0.5807964617060548,0.41920352763286306,1.0661082049906933e-08
4 0 1 1 2 2 2,0.5962493110299413,0.4037506889700587,0.0
4 0 1 1 3,0.0,0.9999999984786235,1.5213764698944168e-09
4 0 1 1 3 1 2,0.5807964617060548,0.41920352763286306,1.0661082049906933e-08
4 0 1 1 3 2 2,0.5962493110299413,0.4037506889700587,0.0
4 0 1 1 5,0.0,6.442147221949518e-08,0.9999999355785277
4 0 1 1 5 1 2,0.004171242709339779,0.004171242709339779,0.9916575145813203
4 0 1 1 5 2 2,4.0307642044753314e-10,0.9999999995969235,0.0
4 0 1 2,5.374351926410065e-10,0.32020061242069636,0.6797993870418685
4 0 1 2 1 1,0.0,0.9999999592226883,4.077731176774592e-08
4 0 1 2 1 1 1 2,1.995132160581808e-09,0.9999999792177464,1.8787121340719298e-08
4 0 1 2 1 1 2 2,0.2297203094095313,0.7702796905904686,0.0
4 0 1 2 1 2,0.0,0.11632668889351393,0.8836733111064861
4 0 1 2 1 2 1 2,0.4520660691335553,0.547933827660387,1.0320605770999296e-07
4 0 1 2 1 2 2 2,0.9999999811559602,1.8844039693315157e-08,0.0
4 0 1 2 1 3,0.0,0.11632668889351393,0.8836733111064861
4 0 1 2 1 3 1 2,0.4520660691335553,0.547933827660387,1.0320605770999296e-07
4 0 1 2 1 3 2 2,0.9999999811559602,1.8844039693315157e-08,0.0
4 0 1 2 1 5,0.0,0.9068436442136504,0.09315635578634972
4 0 1 2 1 5 1 2,3.084752178684797e-10,4.0032158359709646e-10,0.9999999992912031
4 0 1 2 1 5 2 2,4.504343075039686e-09,0.999999995495657,0.0
4 0 1 2 2 1 1,0.0,0.9261122548362472,0.07388774516375288
4 0 1 2 2 1 1 1 2,1.4227560847410076e-10,0.9999999735701764,2.6287547934992195e-08
4 0 1 2 2 1 1 2 2,0.6065553259384766,0.3934446740615234,0.0
4 0 1 2 2 1 2,0.0,0.999999803840965,1.9615903509007634e-07
4 0 1 2 2 1 2 1 2,0.3114783064070763,0.6832538934167656,0.005267800176158099
4 0 1 2 2 1 2 2 2,0.49252294141738623,0.5074770585826138,0.0
4 0 1 2 2 1 3,0.0,0.999999803840965,1.9615903509007634e-07
4 0 1 2 2 1 3 1 2,0.3114783064070763,0.6832538934167656,0.005267800176158099
4 0 1 2 2 1 3 2 2,0.49252294141738623,0.5074770585826138,0.0
4 0 1 2 2 1 5,0.0,1.3852433379426057e-07,0.9999998614756662
4 0 1 2 2 1 5 1 2,0.0009511916135099357,0.0009511916135099357,0.99809761677298
4 0 1 2 2 1 5 2 2,1.9764480423684224e-10,0.9999999998023552,0.0
4 0 2 1 1,0.0,0.9198818384644214,0.08011816153557857
4 0 2 1 1 1 2,1.521900530373741e-07,0.999999830101137,1.7708809899315297e-08
4 0 2 1 1 2 2,0.6862672441885397,0.3137327558114603,0.0
4 0 2 1 2,0.0,0.9999999845344576,1.5465542431542912e-08
